0.48
0.63
0.54
1.95
0.49
0.53
0.49
0.54
0.52
0.51
0.49
0.59
1.94
0.56
0.58
0.55
0.54
0.59
0.49
0.46
0.55
1.96
0.54
0.63
1.91
0.53
0.54
0.58
0.55
0.45
1.96
0.46
0.48
0.60
0.45
1.96
0.57
0.58
0.53
0.58
0.49
0.56
0.49
0.58
0.53
0.50
0.55
0.55
0.52
1.94
0.54
0.54
0.48
1.95
0.54
0.56
1.92
0.54
0.53
0.48
1.94
0.50
0.49
0.55
0.56
0.49
0.52
0.63
1.95
0.50
1.96
0.50
1.95
1.94
0.56
0.56
0.51
0.55
0.50
0.54
0.52
1.90
0.47
0.53
0.52
0.54
0.65
0.54
0.52
1.91
0.48
0.56
0.55
1.94
0.61
1.95
0.61
0.66
0.50
0.60
0.55
0.60
0.47
1.92
0.53
0.56
0.48
0.49
0.52
0.54
0.49
0.54
0.49
0.40
0.54
0.55
0.64
0.50
0.52
0.53
0.48
0.56
1.95
0.52
0.50
0.51
1.94
0.52
1.95
0.49
1.95
1.95
1.95
0.53
0.53
0.55
0.58
0.54
0.54
1.92
1.95
0.63
0.56
1.95
0.54
1.96
0.54
0.49
1.93
0.49
1.93
0.51
0.49
0.52
0.57
0.50
0.53
0.56
1.95
0.48
0.57
0.53
0.48
0.50
0.61
1.94
0.52
0.54
0.56
0.57
1.94
1.96
0.60
0.52
0.53
0.54
0.58
0.61
1.95
0.54
0.51
0.53
0.50
0.53
0.53
0.58
0.51
0.54
0.53
0.56
0.48
1.92
0.56
0.54
0.55
0.58
0.51
0.52
1.95
0.56
0.54
0.50
0.56
0.50
0.54
0.46
0.51
0.51
0.55
1.90
0.58
0.52
0.55
0.48
0.52
0.53
1.95
0.60
0.48
0.55
0.56
0.52
0.57
1.95
0.55
0.52
0.58
0.51
0.61
0.52
0.46
0.55
0.60
0.51
1.92
0.59
0.55
0.48
0.56
0.49
0.50
1.92
0.58
0.65
0.53
0.56
0.56
1.96
0.52
0.59
0.49
1.91
0.55
0.59
0.50
0.55
0.56
0.52
0.51
0.52
0.55
0.55
0.50
0.52
0.55
0.56
0.55
0.58
0.59
1.95
0.55
1.94
0.55
0.57
1.96
1.89
0.49
0.49
1.93
1.95
0.51
1.93
0.54
0.55
0.57
0.49
0.58
1.92
0.53
0.51
1.90
0.59
1.93
0.57
1.91
1.95
0.52
1.92
0.50
0.50
0.54
1.95
0.58
0.57
0.58
0.55
0.50
1.93
0.54
0.63
0.53
0.50
0.53
0.53
0.63
0.49
0.54
0.56
0.51
0.61
0.45
