0.55
1.98
1.98
1.94
0.52
0.51
0.57
0.50
1.98
1.96
1.96
2.00
1.93
0.57
1.95
0.46
0.60
0.52
0.47
1.98
0.54
1.95
1.99
0.59
1.90
2.00
1.96
0.47
0.53
0.51
1.95
0.45
1.96
1.98
0.48
1.95
0.48
1.98
0.55
1.99
0.47
1.99
1.98
0.50
0.48
0.51
1.96
0.46
0.54
1.93
0.56
1.96
0.51
1.94
1.96
0.48
1.91
1.97
0.49
0.53
1.93
1.99
1.97
1.99
1.99
1.99
1.96
0.53
1.94
0.57
1.95
0.59
1.94
1.93
0.47
0.54
1.98
0.48
0.51
1.97
1.96
1.89
0.55
1.95
0.52
1.98
0.62
1.95
1.95
1.90
1.96
0.58
1.99
1.93
1.97
1.94
1.96
0.57
1.98
1.98
2.00
0.55
0.56
1.91
2.00
0.56
0.48
1.97
0.45
0.53
0.55
1.99
2.00
1.98
0.51
0.55
1.96
1.99
1.95
0.59
2.00
0.49
1.94
1.97
0.48
2.00
1.93
1.98
1.94
0.53
1.94
1.94
1.94
1.95
1.95
0.51
0.52
1.97
0.48
1.91
1.94
1.96
0.47
1.94
1.96
1.95
1.99
1.98
1.92
0.54
1.92
0.53
1.99
0.51
0.55
2.00
1.97
1.95
1.94
1.97
1.98
1.98
0.47
0.51
0.57
1.93
0.54
1.99
1.97
1.97
1.93
1.95
1.97
1.96
2.00
0.46
1.95
0.56
1.94
0.49
0.54
1.99
0.50
1.95
1.95
2.00
0.53
2.00
2.00
2.00
0.51
1.91
0.51
2.00
1.99
1.97
0.51
0.47
1.94
1.95
1.97
2.00
1.95
0.50
1.99
1.99
1.98
1.99
2.00
1.89
1.98
0.57
1.97
0.50
1.99
1.97
1.94
0.55
2.00
0.46
0.49
1.96
1.95
1.94
1.96
0.48
1.96
1.97
0.57
0.53
0.45
0.52
1.97
1.98
1.91
1.98
1.99
0.45
0.56
1.98
0.58
1.91
0.54
1.97
0.54
2.00
0.53
1.95
0.49
0.53
2.00
1.90
1.96
0.54
1.97
0.50
1.97
1.97
1.99
1.99
0.50
1.98
0.48
0.53
1.98
0.51
0.54
1.99
0.59
1.94
0.47
1.93
1.99
0.57
1.95
1.88
0.48
0.52
1.92
1.94
0.51
1.92
0.59
0.51
1.99
1.99
0.56
1.92
1.98
0.55
1.89
0.58
1.92
1.96
1.90
1.94
1.95
1.91
0.54
0.50
0.50
1.94
0.53
0.51
1.98
1.95
0.50
1.92
1.95
0.48
0.45
1.96
0.54
0.59
0.61
1.96
2.00
1.95
0.58
0.58
0.54
