0.58
0.55
0.58
1.95
0.56
0.47
0.59
0.55
0.63
1.98
1.97
0.56
1.95
0.54
1.97
0.58
0.53
0.47
0.60
0.53
0.54
1.96
0.57
0.56
1.92
0.61
1.98
0.59
0.58
0.53
1.96
0.47
1.97
0.52
0.56
1.96
0.61
0.53
0.59
0.56
0.55
0.57
0.55
0.59
0.55
0.54
1.98
0.54
0.55
1.95
0.62
1.98
0.57
1.96
1.97
0.57
1.92
1.98
0.62
0.57
1.94
0.52
1.98
0.55
0.58
0.60
1.98
0.55
1.96
0.61
1.96
0.67
1.95
1.95
0.59
0.54
0.62
0.54
0.51
0.47
1.97
1.90
0.56
1.97
0.54
0.57
0.63
1.97
1.97
1.92
1.98
0.58
0.53
1.95
1.98
1.96
1.98
0.56
0.57
0.59
0.57
0.56
0.63
1.93
0.59
0.61
0.51
1.98
0.52
0.54
0.66
0.51
0.62
0.55
0.48
0.57
1.97
0.54
1.97
0.55
0.47
0.63
1.96
0.64
0.56
0.54
1.94
0.50
1.96
0.55
1.96
1.96
1.95
1.97
1.97
0.60
0.53
0.51
0.54
1.93
1.95
1.97
0.56
1.96
1.98
1.96
0.50
0.55
1.94
0.62
1.93
0.52
0.51
0.50
0.52
0.54
0.57
1.97
1.96
1.98
0.53
0.60
0.56
0.62
0.65
1.95
0.60
0.63
0.53
1.98
1.95
1.97
1.98
1.97
0.59
0.56
1.97
0.67
1.95
0.54
0.61
0.59
0.55
1.97
1.97
0.48
0.53
0.58
0.47
0.57
0.63
1.93
0.63
0.55
0.57
1.99
0.59
0.57
1.96
1.97
0.51
0.53
1.97
0.54
0.53
0.52
0.56
0.54
0.54
1.91
0.49
0.60
1.98
0.55
0.52
0.52
1.95
0.54
0.56
0.47
0.62
1.97
1.97
1.95
1.98
0.57
1.98
1.98
0.60
0.58
0.53
0.53
1.98
0.53
1.93
0.59
0.53
0.51
0.57
0.57
0.57
1.93
0.57
0.64
0.60
0.53
0.61
1.96
0.54
0.61
0.55
1.91
1.97
0.52
1.98
0.50
1.98
0.62
0.57
0.60
0.56
0.60
0.57
0.47
0.60
0.49
0.54
0.62
0.59
1.96
0.53
1.94
0.55
0.62
1.96
1.89
0.58
0.60
1.94
1.95
0.53
1.93
0.62
0.55
0.55
0.56
0.54
1.93
0.50
0.61
1.91
0.56
1.94
1.98
1.92
1.95
1.97
1.92
0.58
0.56
0.54
1.95
0.51
0.52
0.64
1.97
0.58
1.94
1.97
0.57
0.57
1.97
0.61
0.65
0.64
1.97
0.56
1.97
0.57
0.59
0.54
