0.49
0.63
0.53
1.93
0.53
0.53
0.54
0.52
0.52
0.53
1.95
0.56
1.93
0.50
1.95
0.51
0.55
0.57
0.53
0.48
0.54
1.94
0.50
0.61
1.90
0.56
0.55
0.56
0.54
0.47
1.94
0.48
1.95
0.59
0.47
1.94
0.59
0.52
0.53
0.53
0.53
0.60
0.48
0.58
0.52
0.52
0.52
0.54
0.56
1.93
0.52
0.56
0.45
1.94
1.95
0.49
1.90
0.57
0.56
0.51
1.92
0.47
0.52
0.52
0.57
0.50
1.95
0.55
1.94
0.52
1.94
0.55
1.93
1.93
0.61
0.50
0.51
0.57
0.55
0.54
1.95
1.88
0.47
1.94
0.51
0.49
0.61
1.94
1.95
1.89
1.96
0.52
0.54
1.93
0.60
1.94
0.61
0.63
0.52
0.59
0.57
0.54
0.52
1.91
0.49
0.50
0.49
0.49
0.47
0.49
0.62
0.51
0.57
0.53
0.50
0.56
1.95
0.55
1.95
0.56
0.53
0.59
1.94
0.55
0.52
0.48
1.92
0.56
1.93
0.51
1.94
1.93
1.93
1.94
1.94
0.56
0.56
0.50
0.49
1.90
1.93
1.95
0.53
1.94
1.95
1.94
0.52
0.51
1.92
0.51
1.91
0.54
0.50
0.49
0.53
0.50
0.53
1.94
1.93
0.58
0.56
0.58
0.52
0.47
0.59
1.93
0.54
0.52
0.49
0.51
1.92
1.94
0.60
1.95
0.48
0.57
1.95
0.56
1.93
0.53
0.55
0.55
0.49
1.95
1.94
0.53
0.54
0.58
0.51
0.52
0.49
1.91
0.53
0.52
0.54
0.55
0.54
0.54
1.93
1.94
0.51
0.53
1.95
0.49
0.57
0.49
0.51
0.51
0.51
1.89
0.52
0.54
0.55
0.45
0.53
0.53
1.93
0.55
0.50
0.52
0.56
1.95
1.95
1.93
1.96
0.53
0.52
0.48
0.59
0.55
0.52
0.55
0.59
0.51
1.90
0.60
0.53
0.49
0.53
0.55
0.52
1.91
0.58
0.58
0.58
0.49
0.57
1.94
0.53
0.55
0.50
1.89
1.95
0.49
0.53
0.52
0.51
0.55
0.51
0.56
0.56
0.52
0.52
0.49
0.55
0.56
0.59
0.55
0.52
1.93
0.53
1.92
0.53
0.55
1.94
1.87
0.50
0.46
1.92
1.93
0.51
1.91
0.54
0.55
0.58
0.50
0.56
1.91
0.48
0.51
1.89
0.58
1.92
1.95
1.89
1.93
1.95
1.90
0.49
0.51
0.55
1.93
0.54
0.57
0.49
1.95
0.53
1.91
1.95
0.57
0.55
1.95
0.51
0.59
0.59
1.95
0.55
1.95
0.50
0.61
0.49
