0.58
1.99
2.00
1.95
0.54
0.53
0.53
0.60
2.00
1.98
1.97
2.01
1.95
0.51
1.97
0.55
0.59
0.60
0.56
2.00
0.56
1.96
2.01
0.61
1.92
2.01
1.98
0.60
0.53
0.56
1.97
0.45
1.97
2.00
0.49
1.97
0.59
2.00
0.52
2.01
0.47
2.01
2.00
0.56
0.51
0.52
1.98
0.59
0.54
1.95
0.53
1.98
0.61
1.96
1.97
0.59
1.92
1.98
0.58
0.55
1.94
2.00
1.98
2.01
2.00
2.00
1.98
0.59
1.96
0.52
1.96
0.56
1.96
1.95
0.58
0.59
2.00
0.50
0.55
1.99
1.97
1.90
0.62
1.97
0.51
1.99
0.59
1.97
1.97
1.92
1.98
0.60
2.01
1.95
1.98
1.96
1.98
0.70
2.00
1.99
2.02
0.54
0.60
1.93
2.01
0.57
0.51
1.98
0.58
0.52
0.58
2.01
2.01
2.00
0.59
0.62
1.98
2.01
1.97
0.54
2.01
0.55
1.96
1.99
0.50
2.01
1.94
2.00
1.96
0.59
1.96
1.96
1.95
1.97
1.97
0.58
0.58
1.99
0.58
1.93
1.96
1.97
0.57
1.96
1.98
1.96
2.01
2.00
1.94
0.57
1.93
0.56
2.01
0.54
0.56
2.01
1.99
1.97
1.96
1.98
2.00
1.99
0.54
0.56
0.61
1.95
0.61
2.01
1.99
1.98
1.95
1.97
1.98
1.97
2.01
0.56
1.97
0.60
1.95
0.52
0.54
2.01
0.52
1.97
1.97
2.01
0.59
2.01
0.57
2.01
0.56
1.93
0.62
2.01
2.00
1.99
0.56
0.52
1.96
1.97
1.99
0.53
1.97
0.60
2.00
2.00
2.00
2.01
2.01
1.91
1.99
0.59
1.98
0.51
2.01
1.99
1.95
0.54
0.58
0.49
0.56
1.97
1.97
1.96
1.98
0.56
1.98
1.98
0.60
0.58
0.50
0.56
1.98
2.00
1.93
2.00
2.00
0.58
0.60
2.00
0.55
1.93
0.55
1.99
0.52
2.01
0.59
1.96
0.58
0.54
0.55
1.91
1.97
0.57
1.98
0.52
1.98
1.99
2.01
2.01
0.55
2.00
0.51
0.51
2.00
0.61
0.51
2.01
0.58
1.96
0.54
1.94
2.00
0.55
1.96
1.89
0.56
0.61
1.94
1.95
0.51
1.93
0.58
0.47
2.00
2.00
0.56
1.93
2.00
0.55
1.91
0.58
1.94
1.98
1.92
1.95
1.97
1.93
0.55
0.55
0.52
1.96
0.56
0.52
1.99
1.97
0.49
1.94
1.97
0.58
0.54
1.97
0.58
0.64
0.55
1.97
2.01
1.97
0.57
0.52
0.52
